D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_299.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_299.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_299.jpg, -0.1651005, 1, 0, 30.18795
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_407.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_407.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_407.jpg, 0, 1, 0, 30.19073
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_516.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_516.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_516.jpg, 0, 1, 0, 30.19051
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_619.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_619.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_619.jpg, 0, 1, 0, 30.19154
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_720.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_720.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_720.jpg, 0, 1, 0, 30.19081
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_829.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_829.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_829.jpg, -0.1957929, 1, 0, 30.17995
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_43_930.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_43_930.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_43_930.jpg, -0.2974446, 1, 0, 30.17974
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_039.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_039.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_039.jpg, -0.000627581, 1, 0, 30.18784
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_140.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_140.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_140.jpg, 0, 1, 0, 30.18994
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_242.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_242.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_242.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_352.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_352.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_352.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_462.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_462.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_462.jpg, 0, 1, 0, 30.19019
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_562.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_562.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_562.jpg, -0.169446, 1, 0, 30.18281
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_665.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_665.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_665.jpg, -0.4069296, 1, 0, 30.15855
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_769.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_769.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_769.jpg, -0.06302013, 1, 0, 30.19049
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_879.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_879.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_879.jpg, 0, 1, 0, 30.18966
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_44_984.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_44_984.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_44_984.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_087.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_087.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_087.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_191.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_191.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_191.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_297.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_297.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_297.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_404.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_404.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_404.jpg, -0.1790676, 1, 0, 30.18192
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_515.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_515.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_515.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_619.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_619.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_619.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_726.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_726.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_726.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_830.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_830.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_830.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_45_933.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_45_933.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_45_933.jpg, -0.1058103, 1, 0, 30.18747
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_039.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_039.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_039.jpg, -0.27699, 1, 0, 30.17263
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_144.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_144.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_144.jpg, 0, 1, 0, 30.18852
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_249.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_249.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_249.jpg, 0, 1, 0, 30.1901
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_352.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_352.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_352.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_457.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_457.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_457.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_565.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_565.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_565.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_677.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_677.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_677.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_783.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_783.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_783.jpg, 0, 1, 0, 30.19036
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_894.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_894.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_894.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_46_997.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_46_997.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_46_997.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_103.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_103.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_103.jpg, -0.2797875, 1, 0, 30.17015
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_208.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_208.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_208.jpg, -0.2108223, 1, 0, 30.18999
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_312.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_312.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_312.jpg, 0, 1, 0, 30.18858
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_417.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_417.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_417.jpg, 0, 1, 0, 30.19076
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_520.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_520.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_520.jpg, 0, 1, 0, 30.19002
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_626.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_626.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_626.jpg, 0, 1, 0, 30.19053
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_730.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_730.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_730.jpg, 0.2485791, 1, 0, 30.17492
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_843.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_843.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_843.jpg, 0.08614497, 1, 0, 30.19085
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_47_947.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_47_947.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_47_947.jpg, 0, 1, 0, 30.19052
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_050.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_050.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_050.jpg, -0.0689427, 1, 0, 30.18829
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_155.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_155.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_155.jpg, -0.1028253, 1, 0, 30.18868
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_257.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_257.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_257.jpg, 0, 1, 0, 30.19008
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_359.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_359.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_359.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_459.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_459.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_459.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_565.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_565.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_565.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_669.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_669.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_669.jpg, -0.1748955, 1, 0, 30.18167
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_773.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_773.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_773.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_879.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_879.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_879.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_48_987.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_48_987.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_48_987.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_092.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_092.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_092.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_200.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_200.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_200.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_307.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_307.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_307.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_416.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_416.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_416.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_522.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_522.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_522.jpg, -0.2840499, 1, 0, 30.16973
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_625.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_625.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_625.jpg, 0, 1, 0, 30.18943
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_727.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_727.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_727.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_832.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_832.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_832.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_49_934.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_49_934.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_49_934.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_041.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_041.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_041.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_144.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_144.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_144.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_247.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_247.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_247.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_353.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_353.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_353.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_460.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_460.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_460.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_565.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_565.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_565.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_670.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_670.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_670.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_775.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_775.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_775.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_884.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_884.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_884.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_50_989.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_50_989.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_50_989.jpg, -0.3151584, 1, 0, 30.16607
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_095.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_095.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_095.jpg, -0.1303617, 1, 0, 30.19165
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_204.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_204.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_204.jpg, 0, 1, 0, 30.18927
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_311.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_311.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_311.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_416.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_416.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_416.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_526.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_526.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_526.jpg, 0.2916726, 1, 0, 30.16915
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_632.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_632.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_632.jpg, 0, 1, 0, 30.18908
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_739.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_739.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_739.jpg, 0, 1, 0, 30.19012
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_844.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_844.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_844.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_51_950.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_51_950.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_51_950.jpg, -0.1759695, 1, 0, 30.18094
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_057.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_057.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_057.jpg, -0.2763054, 1, 0, 30.1783
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_165.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_165.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_165.jpg, 0, 1, 0, 30.18777
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_272.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_272.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_272.jpg, 0, 1, 0, 30.19005
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_384.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_384.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_384.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_494.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_494.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_494.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_600.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_600.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_600.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_707.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_707.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_707.jpg, 0.2857893, 1, 0, 30.17052
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_815.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_815.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_815.jpg, 0, 1, 0, 30.18939
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_52_921.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_52_921.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_52_921.jpg, 0, 1, 0, 30.18991
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_53_028.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_53_028.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_53_028.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_53_135.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_53_135.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_53_135.jpg, -0.03456748, 1, 0, 30.18993
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_53_245.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_53_245.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_53_245.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_53_353.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_53_353.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_53_353.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_10_53_462.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_10_53_462.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_10_53_462.jpg, 0, 1, 0, 30.19029
